ent_group	n
Chaturanga Samarawickrama	9
the Foreign Exchange Act	9
Luminex	9
Hong Kong	9
Anura Kumara Dissanayake	9
the Presidential Secretariat	9
South Asia	9
European Ambassadors	9
Magistrate	9
Dhammika Munasinghe	9
Lahiru Weerasekera	9
Eranga Gunasekera	9
the Ministry of Public Administration	9
Muslim	9
Sri Lankan Tamils ​​in	9
the Samagi Jana Balawega	9
the Dehiwala Zoo	8
Maskeliya	8
Fort	8
NATO	8
Italy	8
Pakistan	8
Maldives	8
Chamika Karunaratne	8
North	8
Law Forum	8
Kottawa	8
Kovid	8
CBI	8
the Ministry of Finance	8
West	8
Barista	8
Commercial Bank	8
Anura Dissanayake	8
Mickey	8
Expolanka	8
Moldova	8
M.S.	8
Nasheed	8
CAG	8
Ports	8
the Finance Ministry	8
Eric Lavertu	8
Gotabhaya	8
the Colombo Stock Exchange	8
the International Transaction Reporting System	8
the Ministry of Health	8
Eurasia	8
Easter	8
Lanka	8
the COPE Committee	8
Rathindu Senaratne	8
the Office on Missing Persons	8
Twitter	7
Wimal Weerawansa	7
Board	7
TNA	7
RBIO	7
Hitler	7
Independence	7
Egypt	7
Lebanon	7
Jagath Kumara	7
IGP	7
Iran	7
Peiris	7
Court	7
Victor Chiujdea	7
Samsung	7
the Land Reforms Commission	7
Keheliya Rambukwella	7
South Korea	7
Tsunami	7
Gota	7
Sajith	7
Luminex Limited	7
Sapugaskanda	7
Home Affairs	7
Provincial Councils and Local Government	7
Sirisena	7
Tunisia	7
Manipay	7
the Board of Directors	7
the Western Province	7
Mitchell Marsh	7
Sri Lankan Cricket	7
the Ceylon Electricity Board	7
the United People's Power	7
the R. Premadasa Stadium	7
Nanayakkara	7
Kahathuduwa	7
Galle Face Green	7
Expolanka Holdings	7
The Education Ministry	7
the Special Task Force	7
Harsha De Silva	7
Norway	6
Justice	6
the Dambulla Economic Center	6
Homagama	6
Western	6
Super Diesel	6
the Katunayake Airport	6
& CPC	6
Vasudeva Nanayakkara	6
Trichy	6
Ratnapura	6
the Presidential Palace	6
Wellawaya	6
UPFA	6
Canada	6
Sinhalese	6
MLF	6
Uduwaragedara	6
Geneva	6
Committee	6
Hutton	6
State Department	6
Batticaloa	6
SLTDA	6
Indonesia	6
SLFP	6
Vinay Kwatra	6
Koko	6
the Ministry of Tourism and Lands	6
the Department of the Land Commissioner General	6
Kurunegala Divisional Secretariats	6
Taiwan	6
Howard	6
Lothar Seubert	6
Turkey	6
Pathum Nissanka	6
Dasun Shanaka	6
Jason Warne	6
Shay	6
Test	6
Gamini Senarath	6
Switzerland	6
Jayasuriya	6
Seylan Bank	6
Bribery Case	6
Sathosa	6
Lionel Messi	6
the Godakawela Police	6
Lithuania	6
Coimbatore	6
Cuba	6
Buddhist	6
Jayanath Colombage	6
Green	6
The Colombo High Court	6
John Greenwood	6
Lanka Sama Samaja Party	6
Wijesekara	6
Dilshan Weerasekera	6
the Cabinet Ministers	6
Gopal Baglay	6
Senthil Thondaman	6
Jinarathana Thero	6
the Puttalam Base Hospital	6
The Criminal Investigations Department	6
the Cauvery Basin	6
Mannar Basin M1	6
the United Nations Office for the Coordination of Humanitarian Affairs	6
the World Health Organization	6
Kankesanthurai	6
Hamilton Reserve Bank Ltd.	6
African	6
Article 83 of the Constitution	6
Energy	5
Sampath	5
Middeniya	5
Mahinda Amaraweera	5
Colombo	5
Northern	5
Melilla	5
Podujana Peramuna	5
Ceylon	5
World Bank	5
Netherlands	5
FSP	5
Convention	5
Business Foreign Currency Account	5
an Authorized Dealer	5
dfe@cbsl.lk	5
the United Kingdom	5
Lazard	5
Maithripala Sirisena	5
Wintermoon Geophysics	5
Sinhala	5
SAGAR	5
LKR	5
Rita Mannella	5
Swiss	5
Aussies	5
Cameron Green	5
Aaron Finch	5
David Warner	5
Josh Inglis	5
Marnus Labuschagne	5
Wellalage	5
Glenn Maxwell	5
Carey	5
Chandimal	5
Charith Asalanka	5
Mendis	5
Matt Kuhnemann	5
Bombay	5
CWE	5
Maharagama Cancer Hospital	5
Barcelona	5
Ratta	5
Litro	5
Jayamaha	5
Kurt Schuler	5
Milton Friedman	5
Ruwan Walpola	5
UNFCCC	5
the Paris Agreement	5
T.K. Ramamurthy	5
Carnatic	5
Naypyidaw	5
Hulangamuwa	5
MoFA	5
Department	5
the National List	5
Mark Meloch-Brown	5
Pivithuru Hela Urumaya	5
Roe	5
the Lady Ridgeway Children's Hospital in Colombo	5
New York	5
Clifford Chance	5
Sudath Samaraweera	5
External Affairs	5
Mahinda Yapa Abeywardena	5
Heenatigala	5
Colombo Fort Magistrate	5
North Macedonia	5
the Ministry of Agriculture	5
the State Government of Tamil Nadu	5
Bosnia and Herzegovina	5
Subramaniam Satyavani	5
the Matara General Hospital	5
Nuwara-Eliya	5
Government	5
the University of Colombo	5
Middle Eastern	5
Masahiro Nozaki	5
GL Peiris	5
the Monetary Board of the Central Bank of Sri Lanka	5
the Ministry of Foreign Affairs	5
Christian	5
Mano Ganesan	5
democratic	5
SLT-Mobitel AkazaLMS	5
the Fort Magistrate's Court	5
the Sapugaskanda Oil Refinery	5
Jude Shramantha Anthony Jayamaha	5
the All Ceylon Restaurant Owners' Association	5
the Indian High Commission	5
Power and Energy	5
the Lady Ridgeway Hospital for Children	4
Dambade	4
Thilan Miranda	4
the Nuwara Eliya Police	4
the Nuwara Eliya Police Division	4
the National People's Force	4
the Matara Pradeshiya Sabha	4
the Katunayake International Airport	4
Ada Derana	4
the White House Oval Office	4
Moroccan	4
Maharagama Police	4
Maharagama	4
Harantota	4
the Tamil National Alliance	4
Royal Ceramics	4
Philippines	4
Sama Party	4
Left Front	4
CrudeOil Shipments	4
Specialist	4
Brzezinski	4
Keynes	4
BBC	4
Brazil	4
East	4
Portugal	4
Mirihana	4
Chi Chenhong	4
Deepal Perera	4
the Computer Crime Investigation Division of CID	4
Nigeria	4
Harischandra	4
Samarasinghe	4
USD	4
Licensed Commercial Bank	4
UNESCO	4
Rwanda	4
Rohini Kaviratne	4
Basil	4
the Entomological Officers' Association	4
Nugegoda	4
Faizal	4
Malaysia	4
Kuwait	4
the Agriculture Ministry	4
the Government of Japan	4
Keells	4
Ajith Nivard Cabraal	4
Cabraal	4
Lands	4
Health	4
South	4
BlackRock	4
OCHA	4
Tamil Progressive Alliance	4
Sri Lanka Denis Chaibi	4
Sri Lanka Trine Jøranli Eskedal	4
Tanja Gonggrijp	4
the Kingdom of the Netherlands	4
the Republic of Germany Holger	4
Sri Lanka Dominik Furgler	4
Investigate Allegations of Bribery or Corruption	4
the Bribery Act	4
Media Division	4
Taliban	4
North Indian	4
Streamline Services	4
UoC	4
Capital Goods	4
Rajeeva Bandaranaike	4
HNB	4
the Bribery and Corruption Commission	4
Zoysa	4
Palma	4
Lakmal Sooriyagoda	4
Haritha Aluthge	4
the Government Medical Officers' Association	4
Verite Research	4
North America	4
Private Sector	4
UNHRC	4
Sanur	4
Rahula Vidyalaya	4
Godakawela	4
Athuraliye Rathana	4
Menem	4
Alan Walters	4
MT of Petrol 92	4
Palitha	4
A-PAD SL	4
Recommendations	4
Maldivian	4
Sher Bahadur	4
MCC	4
Tibetan	4
Prema	4
Narendra Modi	4
the Southern Expressway	4
Washington	4
the League of Nations	4
Gota Go Home	4
the Galle International Stadium	4
the Prime Minister's Office	4
The National Water Supply and Drainage Board	4
Peter Breuer	4
Bill	4
Aruni Wijewardane	4
KMM Siriwardena	4
MSS Saman Fernando	4
Department of Economic Research	4
Sinhala-Buddhist	4
Sirimavo Bandaranaike	4
Sri Lanka Gopal Bhagle	4
Pandulagama	4
Bada Khana	4
the Homagama Hospital	4
the Office for National Unity and Reconciliation	4
Charita Herath	4
the Sabaragamuwa Province	4
the Wellawaya Hospital	4
CBSL	4
Sunday Times	4
The Parliamentary Committee on Public Enterprises	4
Amarasekera	4
LOLC	4
the Public Property Act	4
The Bonn Climate Change Conference	4
Archbishop of Colombo	4
Oslo	3
Islamist	3
Jayawardena	3
Ecuador	3
the Nuwara Eliya Police Station Crime Prevention Unit	3
Cope	3
CEB	3
Wariyapola	3
the Outer Circular Highway	3
the Colombo-Katunayake Road	3
the Central Expressway	3
Asela Sampath	3
kottu	3
the US Treasury	3
Customs	3
Cipetco	3
State for Central and South Asian Affairs	3
the Jaffna Teaching Hospital	3
Rs.100	3
Leader	3
Kaushalya Kumari	3
Auto Diesel	3
the United States Mahinda Samarasinghe	3
North African	3
Rabat	3
Legislature	3
Wellampitiya, Colombo	3
the Navinna Holiday Resort	3
H. Ravindra 37	3
Dubai	3
Mississippi	3
WWII	3
Vietnam	3
Public Transport	3
Corona	3
SP	3
Libya	3
Yemen	3
Nivard Cabraal	3
Ministry	3
Saravanapavan	3
Kilinochchi	3
the Makumbura Expressway	3
Afghan	3
Boris Johnson	3
Paris	3
www.dfe.lk	3
LSSP	3
the Sri Lanka Freedom Party	3
the Janatha Vimukthi Peramuna	3
Madiwela	3
Fed	3
Thoothukudi	3
South East Asia Petroleum Exploration Society	3
Asia Pacific Conference	3
Airborne	3
Gravity Gradiometry	3
the Mannar Basin	3
West coast	3
M2	3
Cairn India	3
Mannar M2	3
Oil and Gas	3
Gravity	3
Magnetics	3
Indian External Affairs	3
Referendum	3
the Commonwealth Heads of Government Meeting	3
Indian	3
Sampath Bank	3
ComBank	3
Board Paper	3
Iranian	3
IRCS	3
V. Radhakrishnan	3
M. Udaya Kumar	3
Sweden	3
Greece	3
the Global South	3
WB	3
R. Saravanaraja	3
the High Commission	3
House in Colombo	3
the United Arab Emirates	3
SLT-Mobitel	3
Aeromagnetic Data	3
Prasad Kariyapperuma	3
TMJYP	3
PKG Fernando	3
the President’s Office	3
Denis Chaibi	3
Anton Wickremesinghe	3
JR	3
Hemas Holdings PLC	3
Dilmah Ceylon Tea Company	3
Brandix Apparel Limited	3
Daraz Sri Lanka	3
Seylan Cards	3
Bank	3
Anuradhapura	3
the Diri Savi Board	3
Litro Gas	3
Upul Kumarapperuma	3
Douglas Devananda	3
Ronaldinho	3
Ven	3
Hideki	3
Misukoshi Hideki	3
Bosnia	3
Nadu	3
Vavuniya	3
Thambuththegama	3
Panadura	3
Saudi	3
Greenwood	3
Mundell	3
Shehan Gunasekara	3
Jayalalithaa	3
C.R. Subburaman	3
Seergali Govindarajan	3
Wirasekara	3
Newsweek	3
Myanmar	3
GOSPLAN	3
Pan Asia Bank	3
Aravinda Perera	3
the Ceylon Chamber	3
NC	3
Ceylonese	3
Grandpa	3
Sri Lanka Navy	3
the Ports Authority	3
the Eastern Terminal	3
Agriculture	3
the Nuwara Eliya District Hospital	3
Lalith Dharmasekera	3
North Western	3
Western Sahara	3
Article	3
Western Europe	3
Defence	3
Shavendra Silva	3
Nihal Taltuwa	3
Amarakeerthi Athukorala	3
section 14	3
the Ministry of Justice	3
the Meteorological Department	3
a Great Depression	3
the Public Utilities Commission	3
Fund	3
United National Party	3
the UN Public Service Awards	3
the National Dengue Control Unit	3
New Delhi	3
the Sri Lankan Rupee	3
the Monetary Law Act	3
Asia Pacific	3
Angajan Ramanthan	3
Ceylon Daily News	3
South America	3
Marie	3
Tourist Guide Lecturer	3
978-624-97686-5-9	3
Vasantha Mudalike	3
Copa America	3
the Fisheries Corporation	3
Kota Ko Gama'	3
the Asian Development Bank	3
Colombo Fort Magistrate Thilina Gamage	3
Saliya Pieris	3
Darshana Kuruppu	3
Buddhika Tillekeratne	3
Lak Sathosa	3
Eraj Fernando	3
Sunil Gunaratne	3
Mannar Regional Health Services	3
European Council	3
the European Commission	3
the Colombo Crimes Division	3
MN Ranasinghe	3
K. Mayadunne	3
Humanitarian	3
the University of Moratuwa	3
Yvette Fernando	3
W.D. Lakshman	3
the Human Rights Council	3
the Viswanathan-Ramamurthy	3
Commission	3
Venezuela	3
the Parliament Elections Act	3
Central Planning	3
Ceylon Chamber of Commerce	3
the Foreign Service	3
Central Bank	3
The Department of Meteorology	3
the Ministry of Defence	3
the Foreign Secretaries of India	3
Islamic Republic of Iran	3
Matt Godwin	3
Mellisai Mannargal	3
State Partnership Program	3
Lasso	2
ICU	2
the Ceylon Electricity Board MA Ferdinando	2
the Cope Group	2
Mannar	2
Hunnasgiriya-Meemure	2
Medamahanuwara	2
Teldeniya	2
Udadumbara Police	2
the National Transport Commission	2
Samarawickrema	2
Sri Lanka Police	2
Air Marshal	2
Nihal Lodivick	2
Lodwick	2
Primalal Jayasekara	2
the Oliphant Estate	2
the Nuwara Eliya Magistrate's Court	2
Seneviratne	2
Hawala	2
Dehiwala	2
Palaviya Salt Company	2
Puttalam - The Palaviya Salt Company	2
Puttalam Police	2
Puttalam - Employees of the Palaviya Salt Company	2
the Puttalam Labor Office	2
the Salt Company	2
the Lady Ridgeway Hospital	2
CCTV	2
Darshana Sanjeewa Balasuriya	2
Rs.80	2
Dambulla	2
Kahathuduwa Police	2
the Borella Children's Hospital	2
Asia Robert Cabrot	2
the Met Department	2
the Sri Lankan Ministry of External Affairs	2
the Special Guest Room	2
the Bandaranaike International Airport	2
Katunayake	2
Central	2
North-Central	2
Galle via Colombo	2
the Left Democratic Front	2
Melkum Ranjith	2
Kota	2
the Center for Policy Alternatives	2
Bandaranaike	2
Emphasis	2
Dayan Jayatilleke	2
Hatton-Maskeliya	2
Hatton Nortonbridge	2
Gazette	2
Govt	2
Congress	2
the White House	2
PRC	2
the Brzezinskian Project	2
Adolf Hitler	2
Roman	2
John Maynard Keynes	2
Keynesianism	2
CCC	2
Somalia	2
Blinken	2
Nazi	2
Third Reich	2
USSR	2
Trump	2
Alliance	2
Xi Jinping	2
CrudeOil	2
CPC Trade Union	2
Gotagogama	2
GR	2
SF	2
Ben Ali	2
Syria	2
Colombo Telegraph	2
Vikum Liyanage	2
Meemure	2
Lulwatta	2
the Medamahanuwara Divisional Hospital	2
Nairobi	2
Gender	2
Mahinda	2
Sri Lanka Chi Chenhong	2
Health Services	2
Society	2
the Computer Crime Investigation Division of the Criminal Investigation Department	2
Manjula Basnayaka	2
Darshana Handungoda	2
Manorama Weerasinghe	2
Thisara Anuruddha Bandara	2
Tharindu Uduwaragedara	2
the Young Journalists’ Association	2
Bandarawela	2
Sub Inspector Madhusankha	2
the Sri Lanka Air Force	2
Rangita De Alwis	2
the UN Committee	2
the Elimination of All Forms of Discrimination Against Women	2
De Silva-De Alwis	2
the Committee of the Convention	2
Uganda	2
Israel	2
Azerbaijan	2
Trinidad	2
Tobago	2
a State Party	2
The Committee on the Elimination of Discrimination	2
the Associate Dean of International Affairs	2
the Global Institute for Human Rights	2
the University of Pennsylvania Law School	2
Harvard Law School	2
the Department of Media Studies	2
the University Council	2
Raghuram	2
Police	2
Kandaketiya	2
distributor shall import	2
LTTE	2
Paktika	2
Pradeshiya Sabha	2
Makumbura	2
Ukrainian	2
First Capital Holdings PLC	2
the Chipetco Fuel Station	2
Hutton Colombo Main Road	2
Prison Affairs	2
the Office of Compensation and the Office for National Unity and Reconciliation	2
Romesh de Silva	2
Cabinet Sub-Committee	2
Constitutional Amendment	2
the Committee on Parliamentary Affairs	2
Sagara Kariyawasam	2
Ajith Rajapaksa	2
Golden Shakehand	2
the Manipay Police	2
Ceypetco	2
Hatton Police	2
The Mount Lavinia CID	2
Thelawala	2
Mt.	2
Nihal Ranasingha	2
the Frontline Socialist Party	2
Chandrika Kumaratunga	2
the Kelani River	2
the Dengue Control Unit	2
the southwest monsoon	2
Kegalle	2
Najith Sumanatissa	2
Friederich Hayek	2
Continental	2
TERMS	2
i. To deposit	2
b. Refer	2
Thalapathpitiya	2
Udahamulla	2
Embuldeniya	2
anti-Americanism	2
Lakshadweep	2
SRT	2
Kotte	2
Sudan	2
Sabaragamuwa	2
the Debt Capital Markets Division	2
SEAPEX	2
Priantha Fernando	2
Mirror Business	2
Reuters	2
Kalutara	2
Subramaniam Jaisankar	2
the Commonwealth Summit	2
Constitutional Council	2
Bench	2
CHOGM	2
Beijing	2
FDI	2
S. Jaishankar	2
Lankan	2
the Phase II	2
Keells Supermarkets	2
Horana	2
Galaxy	2
Singer	2
Ajith Nivard	2
Economic Research Department	2
International Operations Department	2
Weerasinghe	2
Land Reforms Commission Land	2
Islam	2
West Asia	2
the Chief Guest	2
John Howard	2
Susil Premajayantha	2
Korean Businessmen’s Association	2
JEONG	2
the Department of Examinations	2
Government of Tamil Nadu	2
Trade	2
HIPC	2
Paris Club	2
Southern	2
FAO	2
English	2
Wehrmacht	2
Moscow	2
Chamika Karunathma	2
the Imperial Monarch Hotel	2
Wijetasa Rajapaksa	2
Tamil National Alliance and	2
Kota-ko-home	2
the Sri Lanka Parliamentary College	2
Vladimir Putin	2
Narendra	2
the Sri Lanka Unique Digital Identity Project	2
Yellow	2
Thushara Indunil Amarasena	2
Kalutara District	2
the Transport Act	2
section 70	2
L.A. Wimalaratne	2
Haqqani	2
the Department of Management Services	2
the Ceylon Transport Board	2
the Management Services Department	2
Eminence Malcolm Cardinal Ranjith	2
Church	2
Eliot Colburn	2
Ford	2
Azure Stack	2
Peter Bower	2
Kandyan	2
California	2
Kanchana	2
Power & Energy Kanchana Wijesekara	2
Coordinating	2
Trinco	2
Wijerama Mawatha	2
the National Film Corporation	2
the Rukmani Devi Memorial Fund	2
the Prime Minister's Office in Colombo	2
Lands Harin Fernando	2
the Industrial Disputes (Special Provisions	2
Passikudah	2
Pondicherry	2
Kigali	2
Spokesperson	2
Cornel Perera	2
IMI	2
the Schiller International University	2
Ceylon Tourist Board	2
Judokas	2
Janasaviya	2
Cricketer Pat Cummins	2
H.E.	2
Hanaa Singer-Hamdy	2
Resident Coordinator	2
Dilhan C. Fernando	2
Kasthuri Chellaraja Wilson	2
Group	2
Natasha Boralessa	2
Rakhil Fernando	2
Malin Herwig	2
Charge	2
Environmental Social Governance	2
SOE	2
LOLC Finance	2
Jagath Kumara Sumithra Arachchi	2
Colombo District Parliamentarian	2
the Ministry of Power and Energy	2
the Ministry of Energy	2
the Civil Procedure Code	2
Kalady	2
Vellore	2
the STF	2
Ampara Camp	2
Siriwardena	2
the Brownry Road	2
World Heritage Sites	2
BALLON	2
the World Cup	2
the Ministry of Fisheries	2
Malaria	2
the Government Medical Officers'	2
Kavinda Zoysa	2
Lahiru	2
the European Countries	2
Ja-Ela	2
Denmark	2
Jayashankar	2
Gotabhaya Gotabhaya	2
the Republic of Italy Rita Mannella	2
Trina Jongran	2
Trineal Jøran	2
Colombage	2
the Department of Agriculture	2
National Fertilizer Secretariat	2
Ceylon Fertilizer Company	2
Commercial Fertilizer Company	2
Chennai	2
Tuticorin	2
Waruna Wanniarachchi	2
Public Property	2
Youth	2
Commerce	2
Nimalsiri Edirisinghe	2
the Ministry of Agriculture Rohana Pushkumara	2
the Agrarian Development Centers	2
Fertilizer Company	2
Weerawansa	2
Forex	2
Sirambiadiya	2
Panchikawatte Road	2
Panchikawatte	2
The Sri Lanka Medical Association	2
Alcohol and Illicit Drugs	2
Narada Warnasuriya	2
the Institute of Policy Studies	2
the National Authority on Tobacco and Alcohol, Institute of Policy Studies	2
a. Discontinue	2
the Galle Face	2
Raj Mohideen	2
Mohammad Sakeer	2
the Cooperative Wholesale Establishment	2
Investigate Allegations of Bribery	2
the Cooperative and Internal Trade Minister	2
the Trincomalee Port	2
the Embassy of Japan	2
Hoshiai	2
the Ministry KDS Ruwanchandra	2
Rulers	2
​​and	2
Charles Michel	2
Scholz	2
Samaraweera	2
CCD	2
MMPK Mayadunne	2
the Ceylon Chamber of Commerce Manjula de Silva	2
Vajira Ellepola	2
the Ceylon Service Agents Association	2
P. Released	2
Eranga Rukshan Madushanka	2
Grade	2
Sunil	2
TG Parakrama	2
The United Nations Human Rights Council	2
the National Child Protection Authority	2
Derana	2
Preethi Jayamaha	2
Kanthi Jayamaha	2
Johns Hopkins University	2
Montenegro	2
Hanke	2
Chile	2
the Wall Street Journal	2
the Friedberg Mercantile Group	2
Friedman	2
10 Downing Street	2
Thatcher	2
Executive	2
Samagi United Trade Union Force	2
SUTUF	2
Ananda Palitha	2
The Auto Diesel	2
Tamil diaspora	2
Murdoch Business School	2
Murdoch University	2
Western Australia	2
the Conference of the Parties	2
Bonn	2
Glasgow	2
GGA	2
HSBC	2
A-PAD	2
Haiti	2
Civil Engineering	2
Fidelity Investments	2
T. Rowe Price	2
Abbett	2
JPMorgan	2
PIMCO	2
Neuberger Berman	2
Core Group	2
US Senate Foreign Relations Committee	2
Sivaji Ganesan	2
Subburaman	2
Hindustani	2
P. Susheela	2
T.M. Soundararajan	2
metre	2
Table 1	2
GI	2
Thailand	2
Jatropha	2
SEC	2
Kamal Wijesiri	2
the United Nations Office on Drugs and Crime	2
Siyatha	2
Tele-Vakiya’	2
Sirasa	2
the King Fahd University of Petroleum and Minerals of Saudi Arabia	2
Arabic	2
Commonwealth	2
pro-Western	2
a Sri Lankan Opposition MP	2
pro-Middle Eastern Sri Lankan	2
Suren Fernando	2
Ranasinghe Premadasa	2
Field Marshal Sarath Fonseka	2
SJB Sandanaya Alliance	2
Colombo Central	2
Rotary	2
Lenin	2
Godwin	2
Ghana	2
Manhattan	2
Charles A. Flynn	2
Millennium Challenge Corporation	2
Kathmandu	2
Zeya	2
Deuba	2
National Guard	2
Krishantha Cooray	2
W.A. Wijewardena	2
Fleming	2
Moody’s	2
Beliatta	2
Mangalore	2
the United People's Freedom Alliance	2
Jana Balawegaya	2
the Anura Jana Balamukha	2
the Jathika Nidahas Peramuna	2
Vadivel Suresh	2
Nimal Lansa	2
Sanath Jayasuriya	2
Kapila Ariyaratne	2
Mihular	2
The Sri Lanka Ministry of Foreign Affairs	2
WDL	2
Buddha	2
the Divisional Secretariat	2
Party	2
Stephen Covey	2
the Centric Water Pump	2
Jinasena Ltd.	2
Prebisch-Singer Hypothesis	2
Hans Singer	2
Prebisch	2
the Compensation Office	2
Jaffna District	2
Gemunu Wijerathne	2
the Railway Department	2
the Santipura Olympus Upper Estate	2
The All Ceylon Private Bus Owners' Association	2
Jaffna Magistrate's Court	2
the Power and Energy Minister	2
South India	2
the National People's Power Conference	2
Board of Investment	2
the Sri Lankan People's Alliance	2
the National Council of Intellectuals	2
the District Secretaries	2
the U.S. Constitution	2
the “Forever War	2
Capitalism	2
the International Law Regime	2
Antony J. Blinken	2
Scandinavian	2
a European Empire	2
Neoconservatives	2
the UN General Assembly’s	2
Pohottuwa	2
Dimath Karunaratne	2
the Police Media Spokesman's Office	2
the Bakhtar News Agency	2
Dumith Fernando's	2
Wijayadasa	2
Marxists	2
Asia Pacific Department	2
Anne-Marie Gulde	2
Monetary and Capital Market Department of the IMF	2
the Public Service Day	2
WikiFord	2
the Ministry of Ports	2
SampathCards UltraRewards	2
Remittance Card	2
Wijewardane	2
Coalition for Economic Democracy	2
Indian Ocean	2
Michael Roberts	2
The Army Group Center	2
Wattala	2
the Sri Lankan Government	2
Southeastern Naval Command	2
The Labour Ministry	2
PB Jayasundera	2
the United Nations Development Programme	2
the Food and Agriculture Organization	2
the “Sri Lanka’s	2
Lanka IOC	2
Browns Investments	2
Ratkarave Jinaratne Thera	2
Siritamma Thera	2
Keshalya Navaratna	2
Talangama	2
South Asian Division	2
Section 442	2
World Cups	2
Tissa Vitharana	2
Maina Ko Gama'	2
the Hindu Buddhist Cultural Council	2
R. Vinothan	2
the European Parliament	2
Steve Hanke	2
Washington, DC	2
The Russian Ruble	2
Modern Monetary Theory	2
OPEC	2
the Asia-Pacific Alliance for Disaster Management Sri Lanka	2
Hamilton Reserve Bank	2
Hindu	2
Shankar	2
Aayirathil Oruvan	2
Engirundho Vanthaan	2
the Cold War years	2
21st Amendment	2
the US National Guard	2
Association of Professional Bankers of Sri Lanka	2
Mother Lanka	2
LGBT festival	1
the All Ceylon Bakery Owners'	1
N.S. K. Mr.	1
Guillermo Lasso	1
Quito	1
the Santipura Oliphant Estate	1
the National Hospital	1
the Missing Persons' Office	1
Kalviyangad	1
The Office of Compensation and the Office of Missing Persons	1
Ferdinando Cobb's	1
Adani of	1
Udaya Kamanpila	1
the National Sumanthira Front	1
SSP Nihal Thalduwa	1
Highway Operations (Maintenance and Management	1
Direcor Nihal Ludowyke	1
AG Special Trial	1
Black Monday	1
Parliamentarian Amarakeerthi Athukorala	1
Parliamentarians	1
Gemunu	1
LPBOA	1
Wijerathne	1
Spokesperson SSP Nihal	1
AICOA	1
Kottu	1
SLAF	1
the Air Force	1
the Sri Lanka Air Force War Heroes Monument	1
SLAF Trade Training School Ekala	1
Gamini Seneviratne	1
The All Ceylon Filling Station Owners’ Association	1
Hon	1
the Port of Colombo East Terminal	1
ECT	1
SLPA	1
the Port of Colombo	1
the Ports Trade Unions	1
